"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2007","regionflow_2008","regionflow_2009","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","origin_iso","origin_name","destination_iso","destination_name","countryflow_2007","countryflow_2008","countryflow_2009","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","origin_show","destination_show"
11,11 - St. Johann,15,15 - Hirzbrunnen,280,273,349,250,328,273,250,500,392,115,Friedmatt,153,Kleinriehen-Süd,11,21,71,16,0,0,5,69,0,1,1
11,11 - St. Johann,16,16 - Rosental,367,398,421,493,423,509,635,433,1074,115,Friedmatt,160,Rosental,82,0,0,0,0,0,0,0,0,1,1
11,11 - St. Johann,16,16 - Rosental,367,398,421,493,423,509,635,433,1074,115,Friedmatt,161,Messe,0,67,24,36,10,90,46,6,25,1,1
11,11 - St. Johann,16,16 - Rosental,367,398,421,493,423,509,635,433,1074,115,Friedmatt,162,Erlenmatt,0,0,0,0,0,0,31,18,213,1,1
11,11 - St. Johann,17,17 - Matthäus,1593,1451,1570,1558,1344,2069,1694,1521,1383,115,Friedmatt,171,Flora,0,11,10,11,9,29,0,0,8,1,1
11,11 - St. Johann,17,17 - Matthäus,1593,1451,1570,1558,1344,2069,1694,1521,1383,115,Friedmatt,172,Dreirosen,8,53,16,4,43,14,39,8,0,1,1
11,11 - St. Johann,17,17 - Matthäus,1593,1451,1570,1558,1344,2069,1694,1521,1383,115,Friedmatt,173,Haltingerstrasse,0,78,38,36,0,0,8,47,10,1,1
11,11 - St. Johann,17,17 - Matthäus,1593,1451,1570,1558,1344,2069,1694,1521,1383,115,Friedmatt,174,Bläsi,90,80,179,142,118,74,106,50,95,1,1
11,11 - St. Johann,17,17 - Matthäus,1593,1451,1570,1558,1344,2069,1694,1521,1383,115,Friedmatt,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
11,11 - St. Johann,17,17 - Matthäus,1593,1451,1570,1558,1344,2069,1694,1521,1383,115,Friedmatt,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
11,11 - St. Johann,18,18 - Klybeck,593,637,573,384,721,737,535,604,463,115,Friedmatt,180,Klybeck,26,92,102,39,102,29,95,74,50,1,1
11,11 - St. Johann,19,19 - Kleinhüningen,168,158,131,135,139,156,139,110,202,115,Friedmatt,190,Kleinhüningen,97,55,61,27,0,13,15,20,111,1,1
11,11 - St. Johann,20,20 - Riehen,364,419,354,347,433,378,534,385,641,115,Friedmatt,201,Riehen-Dorf,0,0,15,44,0,0,0,36,27,1,1
11,11 - St. Johann,20,20 - Riehen,364,419,354,347,433,378,534,385,641,115,Friedmatt,202,Stettenfeld,0,0,0,30,17,14,10,19,0,1,1
11,11 - St. Johann,20,20 - Riehen,364,419,354,347,433,378,534,385,641,115,Friedmatt,203,Bischoffhöhe,0,0,0,0,0,0,36,0,25,1,1
11,11 - St. Johann,20,20 - Riehen,364,419,354,347,433,378,534,385,641,115,Friedmatt,204,Moos,0,0,0,0,0,0,0,0,0,1,1
11,11 - St. Johann,20,20 - Riehen,364,419,354,347,433,378,534,385,641,115,Friedmatt,205,Wenken,0,10,0,0,17,0,0,0,53,1,1
11,11 - St. Johann,20,20 - Riehen,364,419,354,347,433,378,534,385,641,115,Friedmatt,206,Kornfeld,0,0,0,0,0,0,0,0,0,1,1
11,11 - St. Johann,20,20 - Riehen,364,419,354,347,433,378,534,385,641,115,Friedmatt,207,Niederholz,52,81,108,31,45,0,76,46,28,1,1
11,11 - St. Johann,20,20 - Riehen,364,419,354,347,433,378,534,385,641,115,Friedmatt,208,Pfaffenloh,0,0,0,70,11,0,0,0,12,1,1
11,11 - St. Johann,30,30 - Bettingen,0,0,0,20,0,34,24,0,52,115,Friedmatt,301,Bettingen-Dorf,0,0,0,0,0,0,19,0,0,1,1
11,11 - St. Johann,30,30 - Bettingen,0,0,0,20,0,34,24,0,52,115,Friedmatt,302,Chrischona,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,1,1 - Altstadt Grossbasel,61,67,102,80,22,48,83,33,77,121,Theodor,11,Burgviertel,0,31,19,35,12,45,71,19,65,1,1
12,12 - Altstadt Kleinbasel,1,1 - Altstadt Grossbasel,61,67,102,80,22,48,83,33,77,121,Theodor,12,Geschäftsviertel,61,6,15,8,10,0,22,0,0,1,1
12,12 - Altstadt Kleinbasel,1,1 - Altstadt Grossbasel,61,67,102,80,22,48,83,33,77,121,Theodor,13,Leonhard,0,51,63,40,0,11,12,12,14,1,1
12,12 - Altstadt Kleinbasel,1,1 - Altstadt Grossbasel,61,67,102,80,22,48,83,33,77,121,Theodor,14,Peter,22,25,8,41,0,0,15,25,28,1,1
12,12 - Altstadt Kleinbasel,2,2 - Vorstädte,117,131,48,81,124,101,51,17,13,121,Theodor,21,St. Johann und Uni,4,18,0,29,55,80,11,0,0,1,1
12,12 - Altstadt Kleinbasel,2,2 - Vorstädte,117,131,48,81,124,101,51,17,13,121,Theodor,22,Spalen,0,16,0,0,0,19,0,0,0,1,1
12,12 - Altstadt Kleinbasel,2,2 - Vorstädte,117,131,48,81,124,101,51,17,13,121,Theodor,23,Steinen,29,62,0,10,13,36,22,0,12,1,1
12,12 - Altstadt Kleinbasel,2,2 - Vorstädte,117,131,48,81,124,101,51,17,13,121,Theodor,24,Aeschen,14,0,0,19,0,14,0,16,0,1,1
12,12 - Altstadt Kleinbasel,2,2 - Vorstädte,117,131,48,81,124,101,51,17,13,121,Theodor,25,Alban,47,36,47,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,2,2 - Vorstädte,117,131,48,81,124,101,51,17,13,121,Theodor,26,Albantal,17,23,0,14,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,3,3 - Am Ring,92,102,95,88,59,116,127,162,123,121,Theodor,31,St. Johann,15,11,11,66,12,28,81,41,0,1,1
12,12 - Altstadt Kleinbasel,3,3 - Am Ring,92,102,95,88,59,116,127,162,123,121,Theodor,32,Spalen,0,40,10,36,0,31,28,12,39,1,1
12,12 - Altstadt Kleinbasel,3,3 - Am Ring,92,102,95,88,59,116,127,162,123,121,Theodor,33,Steinen,59,41,60,62,75,34,30,84,28,1,1
12,12 - Altstadt Kleinbasel,3,3 - Am Ring,92,102,95,88,59,116,127,162,123,121,Theodor,34,Markthalle,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,4,4 - Breite,112,28,51,58,73,35,73,91,65,121,Theodor,41,Züricherstrasse,84,39,26,23,19,43,42,65,39,1,1
12,12 - Altstadt Kleinbasel,4,4 - Breite,112,28,51,58,73,35,73,91,65,121,Theodor,42,Lehenmatte,59,12,30,31,65,0,43,32,20,1,1
12,12 - Altstadt Kleinbasel,5,5 - St. Alban,34,118,0,126,49,49,149,108,155,121,Theodor,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,5,5 - St. Alban,34,118,0,126,49,49,149,108,155,121,Theodor,52,Peter Merian,5,0,0,0,0,0,9,11,17,1,1
12,12 - Altstadt Kleinbasel,5,5 - St. Alban,34,118,0,126,49,49,149,108,155,121,Theodor,53,Luftmatt,18,114,0,150,29,39,107,71,106,1,1
12,12 - Altstadt Kleinbasel,5,5 - St. Alban,34,118,0,126,49,49,149,108,155,121,Theodor,54,Gellert,9,9,0,16,14,10,0,31,15,1,1
12,12 - Altstadt Kleinbasel,5,5 - St. Alban,34,118,0,126,49,49,149,108,155,121,Theodor,55,St. Jakob-Dreispitz,0,0,0,29,7,14,0,0,0,1,1
12,12 - Altstadt Kleinbasel,6,6 - Gundeldingen,143,120,99,176,163,132,171,156,193,121,Theodor,61,Margarethen,20,8,80,71,53,32,58,84,52,1,1
12,12 - Altstadt Kleinbasel,6,6 - Gundeldingen,143,120,99,176,163,132,171,156,193,121,Theodor,62,Thierstein,96,34,53,78,95,47,48,42,79,1,1
12,12 - Altstadt Kleinbasel,6,6 - Gundeldingen,143,120,99,176,163,132,171,156,193,121,Theodor,63,Delsbergerallee,51,0,22,58,80,50,5,32,63,1,1
12,12 - Altstadt Kleinbasel,7,7 - Bruderholz,78,40,14,75,41,23,43,35,31,121,Theodor,71,Thiersteinerrain,35,24,0,51,15,10,30,20,33,1,1
12,12 - Altstadt Kleinbasel,7,7 - Bruderholz,78,40,14,75,41,23,43,35,31,121,Theodor,72,Batterie-Nord,18,13,0,0,26,0,14,0,0,1,1
12,12 - Altstadt Kleinbasel,7,7 - Bruderholz,78,40,14,75,41,23,43,35,31,121,Theodor,73,Batterie-Süd,0,0,0,0,0,0,0,0,10,1,1
12,12 - Altstadt Kleinbasel,8,8 - Bachletten,0,55,43,65,54,31,46,35,82,121,Theodor,81,Paulus,0,0,13,16,20,0,0,0,29,1,1
12,12 - Altstadt Kleinbasel,8,8 - Bachletten,0,55,43,65,54,31,46,35,82,121,Theodor,82,Bernerring,0,0,14,0,7,0,0,0,24,1,1
12,12 - Altstadt Kleinbasel,8,8 - Bachletten,0,55,43,65,54,31,46,35,82,121,Theodor,83,Holee,0,9,0,0,10,11,0,17,0,1,1
12,12 - Altstadt Kleinbasel,8,8 - Bachletten,0,55,43,65,54,31,46,35,82,121,Theodor,84,Schützenmatte,0,32,0,11,0,0,12,15,0,1,1
12,12 - Altstadt Kleinbasel,8,8 - Bachletten,0,55,43,65,54,31,46,35,82,121,Theodor,85,Weiherhof,0,32,9,52,8,4,24,46,0,1,1
12,12 - Altstadt Kleinbasel,9,9 - Gotthelf,63,16,30,85,66,48,48,41,9,121,Theodor,91,Blauen,76,26,48,43,90,49,26,30,0,1,1
12,12 - Altstadt Kleinbasel,9,9 - Gotthelf,63,16,30,85,66,48,48,41,9,121,Theodor,92,Gottfried Keller,0,0,0,32,0,10,10,0,0,1,1
12,12 - Altstadt Kleinbasel,10,10 - Iselin,186,155,127,114,53,81,205,237,246,121,Theodor,101,Oekolampad,94,67,0,98,23,18,80,61,118,1,1
12,12 - Altstadt Kleinbasel,10,10 - Iselin,186,155,127,114,53,81,205,237,246,121,Theodor,102,Wasgenring-Ost,42,75,73,30,0,58,34,25,36,1,1
12,12 - Altstadt Kleinbasel,10,10 - Iselin,186,155,127,114,53,81,205,237,246,121,Theodor,103,Wasgenring-West,83,27,30,40,21,11,65,70,147,1,1
12,12 - Altstadt Kleinbasel,11,11 - St. Johann,226,182,320,175,151,214,276,204,296,121,Theodor,111,Pestalozzi,97,43,81,11,51,72,56,55,76,1,1
12,12 - Altstadt Kleinbasel,11,11 - St. Johann,226,182,320,175,151,214,276,204,296,121,Theodor,112,Kannenfeld,0,51,0,72,37,12,44,21,0,1,1
12,12 - Altstadt Kleinbasel,11,11 - St. Johann,226,182,320,175,151,214,276,204,296,121,Theodor,113,Landskron,52,102,182,41,43,154,121,95,106,1,1
12,12 - Altstadt Kleinbasel,11,11 - St. Johann,226,182,320,175,151,214,276,204,296,121,Theodor,114,Lysbüchel,71,13,0,46,8,35,26,9,27,1,1
12,12 - Altstadt Kleinbasel,11,11 - St. Johann,226,182,320,175,151,214,276,204,296,121,Theodor,115,Friedmatt,10,9,31,29,4,0,24,50,26,1,1
12,12 - Altstadt Kleinbasel,12,12 - Altstadt Kleinbasel,216,277,183,214,217,254,203,269,256,121,Theodor,121,Theodor,129,227,98,193,194,167,184,208,214,1,1
12,12 - Altstadt Kleinbasel,12,12 - Altstadt Kleinbasel,216,277,183,214,217,254,203,269,256,121,Theodor,122,Klingental,36,77,21,96,84,38,62,14,51,1,1
12,12 - Altstadt Kleinbasel,13,13 - Clara,239,248,115,202,149,111,125,75,187,121,Theodor,131,Clarahof,70,0,30,44,16,42,33,67,0,1,1
12,12 - Altstadt Kleinbasel,13,13 - Clara,239,248,115,202,149,111,125,75,187,121,Theodor,132,Claramatte,141,90,21,115,74,71,63,0,145,1,1
12,12 - Altstadt Kleinbasel,14,14 - Wettstein,98,110,141,136,279,106,147,86,113,121,Theodor,141,Rosengarten,60,96,81,141,253,60,122,75,90,1,1
12,12 - Altstadt Kleinbasel,14,14 - Wettstein,98,110,141,136,279,106,147,86,113,121,Theodor,142,Solitude,32,106,125,48,10,10,41,58,28,1,1
12,12 - Altstadt Kleinbasel,15,15 - Hirzbrunnen,95,92,124,76,30,132,128,85,75,121,Theodor,151,Eglisee,28,22,0,0,0,49,44,22,0,1,1
12,12 - Altstadt Kleinbasel,15,15 - Hirzbrunnen,95,92,124,76,30,132,128,85,75,121,Theodor,152,Kleinriehen-Nord,50,9,21,0,17,25,13,0,15,1,1
12,12 - Altstadt Kleinbasel,15,15 - Hirzbrunnen,95,92,124,76,30,132,128,85,75,121,Theodor,153,Kleinriehen-Süd,28,98,64,97,24,0,77,83,54,1,1
12,12 - Altstadt Kleinbasel,16,16 - Rosental,73,144,85,64,120,98,119,114,184,121,Theodor,160,Rosental,120,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,16,16 - Rosental,73,144,85,64,120,98,119,114,184,121,Theodor,161,Messe,0,144,79,63,132,107,72,98,96,1,1
12,12 - Altstadt Kleinbasel,16,16 - Rosental,73,144,85,64,120,98,119,114,184,121,Theodor,162,Erlenmatt,0,0,0,0,15,0,23,21,102,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,360,441,373,463,317,457,285,217,311,121,Theodor,171,Flora,60,77,57,151,0,57,30,25,68,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,360,441,373,463,317,457,285,217,311,121,Theodor,172,Dreirosen,30,193,121,62,101,91,74,76,62,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,360,441,373,463,317,457,285,217,311,121,Theodor,173,Haltingerstrasse,91,71,63,62,77,46,79,13,111,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,360,441,373,463,317,457,285,217,311,121,Theodor,174,Bläsi,232,145,134,129,98,178,114,79,59,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,360,441,373,463,317,457,285,217,311,121,Theodor,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,360,441,373,463,317,457,285,217,311,121,Theodor,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,18,18 - Klybeck,80,52,70,65,84,52,31,32,84,121,Theodor,180,Klybeck,77,63,48,32,82,48,37,47,104,1,1
12,12 - Altstadt Kleinbasel,19,19 - Kleinhüningen,42,27,10,36,31,63,15,24,26,121,Theodor,190,Kleinhüningen,62,31,13,43,0,23,18,17,32,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,61,46,54,102,72,62,63,63,126,121,Theodor,201,Riehen-Dorf,17,44,0,0,38,13,0,0,0,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,61,46,54,102,72,62,63,63,126,121,Theodor,202,Stettenfeld,0,4,0,0,0,40,0,0,0,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,61,46,54,102,72,62,63,63,126,121,Theodor,203,Bischoffhöhe,0,10,12,0,10,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,61,46,54,102,72,62,63,63,126,121,Theodor,204,Moos,0,0,0,11,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,61,46,54,102,72,62,63,63,126,121,Theodor,205,Wenken,11,0,0,34,0,0,0,0,9,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,61,46,54,102,72,62,63,63,126,121,Theodor,206,Kornfeld,0,0,0,31,0,0,0,0,26,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,61,46,54,102,72,62,63,63,126,121,Theodor,207,Niederholz,0,0,31,38,30,14,9,12,24,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,61,46,54,102,72,62,63,63,126,121,Theodor,208,Pfaffenloh,28,0,24,0,24,0,0,0,15,1,1
12,12 - Altstadt Kleinbasel,30,30 - Bettingen,23,10,9,0,0,22,11,3,0,121,Theodor,301,Bettingen-Dorf,28,0,0,0,0,35,28,15,0,1,1
12,12 - Altstadt Kleinbasel,30,30 - Bettingen,23,10,9,0,0,22,11,3,0,121,Theodor,302,Chrischona,9,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,1,1 - Altstadt Grossbasel,61,67,102,80,22,48,83,33,77,122,Klingental,11,Burgviertel,0,12,0,0,0,0,0,0,15,1,1
12,12 - Altstadt Kleinbasel,1,1 - Altstadt Grossbasel,61,67,102,80,22,48,83,33,77,122,Klingental,12,Geschäftsviertel,0,0,11,0,0,0,0,0,12,1,1
12,12 - Altstadt Kleinbasel,1,1 - Altstadt Grossbasel,61,67,102,80,22,48,83,33,77,122,Klingental,13,Leonhard,0,0,10,0,0,11,13,0,0,1,1
12,12 - Altstadt Kleinbasel,1,1 - Altstadt Grossbasel,61,67,102,80,22,48,83,33,77,122,Klingental,14,Peter,19,9,0,0,7,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,2,2 - Vorstädte,117,131,48,81,124,101,51,17,13,122,Klingental,21,St. Johann und Uni,0,0,0,24,12,0,11,0,12,1,1
12,12 - Altstadt Kleinbasel,2,2 - Vorstädte,117,131,48,81,124,101,51,17,13,122,Klingental,22,Spalen,35,0,0,32,27,32,0,0,0,1,1
12,12 - Altstadt Kleinbasel,2,2 - Vorstädte,117,131,48,81,124,101,51,17,13,122,Klingental,23,Steinen,0,16,11,9,33,0,14,12,0,1,1
12,12 - Altstadt Kleinbasel,2,2 - Vorstädte,117,131,48,81,124,101,51,17,13,122,Klingental,24,Aeschen,24,0,0,0,18,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,2,2 - Vorstädte,117,131,48,81,124,101,51,17,13,122,Klingental,25,Alban,0,0,22,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,2,2 - Vorstädte,117,131,48,81,124,101,51,17,13,122,Klingental,26,Albantal,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,3,3 - Am Ring,92,102,95,88,59,116,127,162,123,122,Klingental,31,St. Johann,14,24,35,0,0,17,0,25,53,1,1
12,12 - Altstadt Kleinbasel,3,3 - Am Ring,92,102,95,88,59,116,127,162,123,122,Klingental,32,Spalen,0,9,0,23,0,19,28,0,37,1,1
12,12 - Altstadt Kleinbasel,3,3 - Am Ring,92,102,95,88,59,116,127,162,123,122,Klingental,33,Steinen,35,21,15,0,8,11,20,58,19,1,1
12,12 - Altstadt Kleinbasel,3,3 - Am Ring,92,102,95,88,59,116,127,162,123,122,Klingental,34,Markthalle,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,4,4 - Breite,112,28,51,58,73,35,73,91,65,122,Klingental,41,Züricherstrasse,20,0,0,10,12,0,13,15,0,1,1
12,12 - Altstadt Kleinbasel,4,4 - Breite,112,28,51,58,73,35,73,91,65,122,Klingental,42,Lehenmatte,17,0,0,13,11,9,0,0,17,1,1
12,12 - Altstadt Kleinbasel,5,5 - St. Alban,34,118,0,126,49,49,149,108,155,122,Klingental,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,5,5 - St. Alban,34,118,0,126,49,49,149,108,155,122,Klingental,52,Peter Merian,0,0,0,0,0,0,0,18,24,1,1
12,12 - Altstadt Kleinbasel,5,5 - St. Alban,34,118,0,126,49,49,149,108,155,122,Klingental,53,Luftmatt,0,9,0,0,16,7,109,31,64,1,1
12,12 - Altstadt Kleinbasel,5,5 - St. Alban,34,118,0,126,49,49,149,108,155,122,Klingental,54,Gellert,13,12,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,5,5 - St. Alban,34,118,0,126,49,49,149,108,155,122,Klingental,55,St. Jakob-Dreispitz,0,27,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,6,6 - Gundeldingen,143,120,99,176,163,132,171,156,193,122,Klingental,61,Margarethen,0,70,11,32,0,25,0,19,8,1,1
12,12 - Altstadt Kleinbasel,6,6 - Gundeldingen,143,120,99,176,163,132,171,156,193,122,Klingental,62,Thierstein,7,34,12,8,21,41,54,32,36,1,1
12,12 - Altstadt Kleinbasel,6,6 - Gundeldingen,143,120,99,176,163,132,171,156,193,122,Klingental,63,Delsbergerallee,37,14,0,43,8,26,64,21,15,1,1
12,12 - Altstadt Kleinbasel,7,7 - Bruderholz,78,40,14,75,41,23,43,35,31,122,Klingental,71,Thiersteinerrain,36,0,19,44,0,24,0,21,0,1,1
12,12 - Altstadt Kleinbasel,7,7 - Bruderholz,78,40,14,75,41,23,43,35,31,122,Klingental,72,Batterie-Nord,10,10,0,0,16,0,0,10,0,1,1
12,12 - Altstadt Kleinbasel,7,7 - Bruderholz,78,40,14,75,41,23,43,35,31,122,Klingental,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,8,8 - Bachletten,0,55,43,65,54,31,46,35,82,122,Klingental,81,Paulus,0,0,0,15,0,0,0,0,12,1,1
12,12 - Altstadt Kleinbasel,8,8 - Bachletten,0,55,43,65,54,31,46,35,82,122,Klingental,82,Bernerring,0,0,0,0,0,0,16,0,32,1,1
12,12 - Altstadt Kleinbasel,8,8 - Bachletten,0,55,43,65,54,31,46,35,82,122,Klingental,83,Holee,0,0,0,0,0,10,13,0,17,1,1
12,12 - Altstadt Kleinbasel,8,8 - Bachletten,0,55,43,65,54,31,46,35,82,122,Klingental,84,Schützenmatte,0,9,13,8,0,0,28,0,0,1,1
12,12 - Altstadt Kleinbasel,8,8 - Bachletten,0,55,43,65,54,31,46,35,82,122,Klingental,85,Weiherhof,0,0,29,0,0,14,0,0,0,1,1
12,12 - Altstadt Kleinbasel,9,9 - Gotthelf,63,16,30,85,66,48,48,41,9,122,Klingental,91,Blauen,12,12,0,30,7,9,12,0,10,1,1
12,12 - Altstadt Kleinbasel,9,9 - Gotthelf,63,16,30,85,66,48,48,41,9,122,Klingental,92,Gottfried Keller,8,0,0,0,0,0,0,12,0,1,1
12,12 - Altstadt Kleinbasel,10,10 - Iselin,186,155,127,114,53,81,205,237,246,122,Klingental,101,Oekolampad,6,20,62,25,18,9,34,24,10,1,1
12,12 - Altstadt Kleinbasel,10,10 - Iselin,186,155,127,114,53,81,205,237,246,122,Klingental,102,Wasgenring-Ost,31,28,15,0,0,25,38,0,31,1,1
12,12 - Altstadt Kleinbasel,10,10 - Iselin,186,155,127,114,53,81,205,237,246,122,Klingental,103,Wasgenring-West,32,16,0,19,11,10,27,105,8,1,1
12,12 - Altstadt Kleinbasel,11,11 - St. Johann,226,182,320,175,151,214,276,204,296,122,Klingental,111,Pestalozzi,14,23,16,12,20,30,10,0,9,1,1
12,12 - Altstadt Kleinbasel,11,11 - St. Johann,226,182,320,175,151,214,276,204,296,122,Klingental,112,Kannenfeld,0,0,8,0,0,0,17,0,0,1,1
12,12 - Altstadt Kleinbasel,11,11 - St. Johann,226,182,320,175,151,214,276,204,296,122,Klingental,113,Landskron,24,0,58,17,32,37,61,58,85,1,1
12,12 - Altstadt Kleinbasel,11,11 - St. Johann,226,182,320,175,151,214,276,204,296,122,Klingental,114,Lysbüchel,7,13,35,20,0,12,15,0,0,1,1
12,12 - Altstadt Kleinbasel,11,11 - St. Johann,226,182,320,175,151,214,276,204,296,122,Klingental,115,Friedmatt,23,0,66,0,31,0,0,0,79,1,1
12,12 - Altstadt Kleinbasel,12,12 - Altstadt Kleinbasel,216,277,183,214,217,254,203,269,256,122,Klingental,121,Theodor,58,31,96,38,0,62,13,132,59,1,1
12,12 - Altstadt Kleinbasel,12,12 - Altstadt Kleinbasel,216,277,183,214,217,254,203,269,256,122,Klingental,122,Klingental,81,91,8,14,32,143,59,84,61,1,1
12,12 - Altstadt Kleinbasel,13,13 - Clara,239,248,115,202,149,111,125,75,187,122,Klingental,131,Clarahof,23,39,97,51,12,16,0,10,11,1,1
12,12 - Altstadt Kleinbasel,13,13 - Clara,239,248,115,202,149,111,125,75,187,122,Klingental,132,Claramatte,119,238,30,90,115,19,68,31,151,1,1
12,12 - Altstadt Kleinbasel,14,14 - Wettstein,98,110,141,136,279,106,147,86,113,122,Klingental,141,Rosengarten,16,15,13,21,83,77,43,8,28,1,1
12,12 - Altstadt Kleinbasel,14,14 - Wettstein,98,110,141,136,279,106,147,86,113,122,Klingental,142,Solitude,19,0,12,0,75,12,16,0,30,1,1
12,12 - Altstadt Kleinbasel,15,15 - Hirzbrunnen,95,92,124,76,30,132,128,85,75,122,Klingental,151,Eglisee,22,0,41,13,13,0,18,9,18,1,1
12,12 - Altstadt Kleinbasel,15,15 - Hirzbrunnen,95,92,124,76,30,132,128,85,75,122,Klingental,152,Kleinriehen-Nord,0,0,0,10,0,71,0,0,31,1,1
12,12 - Altstadt Kleinbasel,15,15 - Hirzbrunnen,95,92,124,76,30,132,128,85,75,122,Klingental,153,Kleinriehen-Süd,0,0,8,0,0,94,23,28,0,1,1
12,12 - Altstadt Kleinbasel,16,16 - Rosental,73,144,85,64,120,98,119,114,184,122,Klingental,160,Rosental,38,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,16,16 - Rosental,73,144,85,64,120,98,119,114,184,122,Klingental,161,Messe,0,91,30,38,25,36,65,57,71,1,1
12,12 - Altstadt Kleinbasel,16,16 - Rosental,73,144,85,64,120,98,119,114,184,122,Klingental,162,Erlenmatt,0,0,20,0,0,0,0,0,11,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,360,441,373,463,317,457,285,217,311,122,Klingental,171,Flora,25,17,0,16,57,34,44,38,10,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,360,441,373,463,317,457,285,217,311,122,Klingental,172,Dreirosen,0,34,16,38,29,37,0,26,28,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,360,441,373,463,317,457,285,217,311,122,Klingental,173,Haltingerstrasse,0,51,20,4,26,51,69,11,40,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,360,441,373,463,317,457,285,217,311,122,Klingental,174,Bläsi,147,133,90,136,133,154,79,52,81,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,360,441,373,463,317,457,285,217,311,122,Klingental,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,17,17 - Matthäus,360,441,373,463,317,457,285,217,311,122,Klingental,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,18,18 - Klybeck,80,52,70,65,84,52,31,32,84,122,Klingental,180,Klybeck,42,8,63,59,48,30,14,0,35,1,1
12,12 - Altstadt Kleinbasel,19,19 - Kleinhüningen,42,27,10,36,31,63,15,24,26,122,Klingental,190,Kleinhüningen,0,0,0,13,42,60,0,0,0,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,61,46,54,102,72,62,63,63,126,122,Klingental,201,Riehen-Dorf,0,0,0,0,0,0,0,41,46,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,61,46,54,102,72,62,63,63,126,122,Klingental,202,Stettenfeld,11,0,0,0,0,6,0,0,0,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,61,46,54,102,72,62,63,63,126,122,Klingental,203,Bischoffhöhe,0,0,0,0,0,0,0,0,0,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,61,46,54,102,72,62,63,63,126,122,Klingental,204,Moos,0,0,28,0,0,0,0,10,0,1,1
12,12 - Altstadt Kleinbasel,20,20 - Riehen,61,46,54,102,72,62,63,63,126,122,Klingental,205,Wenken,0,0,0,19,0,0,0,0,0,1,1
